cell_azimuth_deg_1,cell_azimuth_deg_2,cell_azimuth_deg_3,cell_azimuth_deg_4,cell_azimuth_deg_5,cell_azimuth_deg_6,cell_azimuth_deg_7,cell_azimuth_deg_8,cell_azimuth_deg_9,cell_azimuth_deg_10,cell_azimuth_deg_11,cell_azimuth_deg_12,cell_azimuth_deg_13,cell_azimuth_deg_14,cell_azimuth_deg_15,cell_elec_tilt_deg_1,cell_elec_tilt_deg_2,cell_elec_tilt_deg_3,cell_elec_tilt_deg_4,cell_elec_tilt_deg_5,cell_elec_tilt_deg_6,cell_elec_tilt_deg_7,cell_elec_tilt_deg_8,cell_elec_tilt_deg_9,cell_elec_tilt_deg_10,cell_elec_tilt_deg_11,cell_elec_tilt_deg_12,cell_elec_tilt_deg_13,cell_elec_tilt_deg_14,cell_elec_tilt_deg_15,cell_mech_tilt_deg_1,cell_mech_tilt_deg_2,cell_mech_tilt_deg_3,cell_mech_tilt_deg_4,cell_mech_tilt_deg_5,cell_mech_tilt_deg_6,cell_mech_tilt_deg_7,cell_mech_tilt_deg_8,cell_mech_tilt_deg_9,cell_mech_tilt_deg_10,cell_mech_tilt_deg_11,cell_mech_tilt_deg_12,cell_mech_tilt_deg_13,cell_mech_tilt_deg_14,cell_mech_tilt_deg_15,cell_txpower_dbm_1,cell_txpower_dbm_2,cell_txpower_dbm_3,cell_txpower_dbm_4,cell_txpower_dbm_5,cell_txpower_dbm_6,cell_txpower_dbm_7,cell_txpower_dbm_8,cell_txpower_dbm_9,cell_txpower_dbm_10,cell_txpower_dbm_11,cell_txpower_dbm_12,cell_txpower_dbm_13,cell_txpower_dbm_14,cell_txpower_dbm_15,rxpower_dbm_1,rxpower_dbm_2,rxpower_dbm_3,rxpower_dbm_4,rxpower_dbm_5,rxpower_dbm_6,rxpower_dbm_7,rxpower_dbm_8,rxpower_dbm_9,rxpower_dbm_10,rxpower_dbm_11,rxpower_dbm_12,rxpower_dbm_13,rxpower_dbm_14,rxpower_dbm_15,rsrp_dbm,rx_loc1,rx_loc2
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.52489471435547,-132.09414672851562,-137.03338623046875,-124.4487075805664,-123.60681915283203,-135.59971618652344,-119.35142517089844,-106.95692443847656,-127.70692443847656,-121.34722900390625,-125.60887908935547,-110.28084564208984,-125.7165756225586,-130.2286376953125,-112.71630096435547,-106.95692443847656,77.50444444444445,13.016666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.888671875,-131.96221923828125,-136.99050903320312,-124.54563903808594,-123.98860168457031,-135.58871459960938,-119.44048309326172,-108.8002700805664,-130.7184295654297,-120.70011901855469,-125.15428161621094,-109.4679946899414,-115.30916595458984,-125.83404541015625,-125.83404541015625,-108.8002700805664,77.50444444444445,13.016944444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.7534408569336,-131.5726318359375,-136.54132080078125,-124.91578674316406,-124.46627044677734,-134.90206909179688,-119.69935607910156,-110.38639831542969,-132.79904174804688,-119.45106506347656,-124.12963104248047,-108.8973388671875,-98.00133514404297,-122.82542419433594,-110.6890869140625,-98.00133514404297,77.50444444444445,13.017222222222221
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.70006561279297,-131.19993591308594,-136.11004638671875,-125.31594848632812,-124.8951187133789,-134.483642578125,-120.09661102294922,-112.03424835205078,-134.9249725341797,-117.2997055053711,-122.24302673339844,-108.34706115722656,-106.93245697021484,-113.69326782226562,-102.32373809814453,-102.32373809814453,77.50444444444445,13.0175
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-121.70402526855469,-131.30433654785156,-136.41102600097656,-125.59515380859375,-123.83998107910156,-135.5462188720703,-120.60081481933594,-114.24047088623047,-137.6290740966797,-116.5011215209961,-121.76114654541016,-107.16136932373047,-114.0007553100586,-113.93844604492188,-85.7352294921875,-85.7352294921875,77.50444444444445,13.017777777777777
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-122.55030822753906,-131.3138427734375,-136.5474853515625,-126.00291442871094,-123.03591918945312,-134.89857482910156,-121.18616485595703,-116.25735473632812,-139.5531005859375,-115.05657196044922,-120.70162963867188,-106.07225799560547,-112.52393341064453,-103.11566162109375,-94.75796508789062,-94.75796508789062,77.50444444444445,13.018055555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-123.91676330566406,-131.5589141845703,-137.0207061767578,-126.45061492919922,-122.50212097167969,-134.401611328125,-121.82768249511719,-118.42613983154297,-141.4220733642578,-114.10636138916016,-120.22843170166016,-104.58605194091797,-107.24435424804688,-99.28047180175781,-105.5761947631836,-99.28047180175781,77.50444444444445,13.018333333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-125.1169204711914,-131.70069885253906,-137.3158416748047,-126.94363403320312,-122.08586883544922,-134.0282745361328,-122.5053939819336,-120.34063720703125,-143.22195434570312,-112.38124084472656,-119.10755157470703,-103.20552825927734,-106.63323211669922,-99.32106018066406,-112.79325103759766,-99.32106018066406,77.50444444444445,13.018611111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-126.11530303955078,-131.7138671875,-137.40130615234375,-127.43511199951172,-121.7281265258789,-133.75462341308594,-123.20289611816406,-121.98896789550781,-144.9437255859375,-109.66822052001953,-117.18003845214844,-102.08892822265625,-107.35008239746094,-100.265625,-114.34527587890625,-100.265625,77.50444444444445,13.018888888888888
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-126.88777160644531,-131.58383178710938,-135.4530487060547,-127.90320587158203,-121.3971939086914,-133.56141662597656,-123.90769958496094,-123.38164520263672,-146.5829315185547,-105.80838775634766,-114.37203216552734,-101.63815307617188,-108.44660949707031,-101.34012603759766,-115.6700210571289,-101.34012603759766,77.50444444444445,13.019166666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-128.1971435546875,-131.70655822753906,-133.8861846923828,-128.37522888183594,-121.21556091308594,-133.4324951171875,-124.6107177734375,-124.8833236694336,-147.8846893310547,-102.61772918701172,-112.63475036621094,-101.0893325805664,-109.31889343261719,-102.36064910888672,-116.82044219970703,-101.0893325805664,77.50444444444445,13.019444444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-129.65798950195312,-131.888671875,-132.44174194335938,-128.83676147460938,-121.09827423095703,-133.3560333251953,-125.30510711669922,-126.30773162841797,-148.29244995117188,-99.88182830810547,-111.95973205566406,-101.24353790283203,-110.1854476928711,-103.34326934814453,-117.83833312988281,-99.88182830810547,77.50444444444445,13.019722222222223
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.2572479248047,-132.1286163330078,-131.1329345703125,-129.28652954101562,-121.0329818725586,-133.32215881347656,-125.98609161376953,-127.65660095214844,-148.6920623779297,-99.00439453125,-114.0031967163086,-102.40350341796875,-111.01825714111328,-104.26937866210938,-118.75071716308594,-99.00439453125,77.50444444444445,13.02
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.41880798339844,-132.23666381835938,-129.595947265625,-129.6744384765625,-120.87102508544922,-133.32330322265625,-126.65016174316406,-128.6239471435547,-149.08226013183594,-100.81134033203125,-114.4727554321289,-107.82923126220703,-111.93603515625,-105.02336120605469,-119.57862854003906,-100.81134033203125,77.50444444444445,13.020277777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-133.8345184326172,-132.35621643066406,-128.26524353027344,-130.16915893554688,-120.91346740722656,-133.44952392578125,-127.37554931640625,-129.77471923828125,-149.54273986816406,-108.76319885253906,-114.65044403076172,-110.06494140625,-112.70462799072266,-105.76547241210938,-120.33419036865234,-105.76547241210938,77.50444444444445,13.020555555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-135.3318634033203,-132.51744079589844,-127.08345031738281,-129.98960876464844,-120.32557678222656,-132.93792724609375,-128.68678283691406,-131.47677612304688,-150.59893798828125,-117.61748504638672,-117.61748504638672,-110.42671966552734,-113.41500854492188,-106.45342254638672,-121.02959442138672,-106.45342254638672,77.50444444444445,13.020833333333334
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-138.30067443847656,-134.65664672851562,-127.72403717041016,-135.3187713623047,-125.16674041748047,-138.0264892578125,-137.0603485107422,-139.82041931152344,-158.72779846191406,-119.9195785522461,-119.9195785522461,-114.54737091064453,-116.9894790649414,-109.72479248046875,-124.4388656616211,-109.72479248046875,77.50444444444445,13.02111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-140.35546875,-135.8472442626953,-127.53791809082031,-137.81588745117188,-127.21858215332031,-140.29689025878906,-144.33607482910156,-147.0853729248047,-165.769287109375,-122.68036651611328,-122.68036651611328,-117.6213607788086,-120.73372650146484,-113.20613098144531,-128.02359008789062,-113.20613098144531,77.50444444444445,13.02138888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.86862182617188,-138.64002990722656,-128.9903106689453,-141.7266387939453,-130.68540954589844,-144.0027618408203,-146.8379669189453,-149.4844512939453,-168.04736328125,-124.7540283203125,-124.7540283203125,-120.89412689208984,-123.79901885986328,-115.95842742919922,-130.87322998046875,-115.95842742919922,77.50444444444445,13.021666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.98358154296875,-137.52137756347656,-126.89691925048828,-141.40377807617188,-130.05950927734375,-143.46278381347656,-144.3290557861328,-147.20033264160156,-165.32485961914062,-128.37850952148438,-128.37850952148438,-121.61893463134766,-122.22007751464844,-114.33697509765625,-129.27603149414062,-114.33697509765625,77.50444444444445,13.021944444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.18887329101562,-137.50831604003906,-126.00899505615234,-141.44151306152344,-129.8186798095703,-143.3015899658203,-143.2922821044922,-146.3734893798828,-164.0843963623047,-131.61126708984375,-131.61126708984375,-122.5864486694336,-123.4522933959961,-115.5313720703125,-130.4918212890625,-115.5313720703125,77.50444444444445,13.022222222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.40614318847656,-135.68434143066406,-123.32569122314453,-139.44712829589844,-127.53495788574219,-141.13043212890625,-147.4518585205078,-150.63758850097656,-168.04978942871094,-133.90548706054688,-133.90548706054688,-124.01492309570312,-124.17648315429688,-116.15191650390625,-131.14694213867188,-116.15191650390625,77.50444444444445,13.022499999999999
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.4181365966797,-132.67591857910156,-119.54694366455078,-143.19668579101562,-131.0167999267578,-144.7157745361328,-149.7525634765625,-153.03945922851562,-170.16543579101562,-135.91712951660156,-135.91712951660156,-125.31949615478516,-124.83982849121094,-116.72193145751953,-131.7469940185547,-116.72193145751953,77.50444444444445,13.022777777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.77122497558594,-132.03480529785156,-118.21627044677734,-143.66680908203125,-131.23854064941406,-145.03298950195312,-148.56155395507812,-151.91299438476562,-168.7980194091797,-137.69187927246094,-137.69187927246094,-126.50981140136719,-125.45279693603516,-117.25041961669922,-132.30174255371094,-117.25041961669922,77.50444444444445,13.023055555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.22911071777344,-135.8826446533203,-121.30938720703125,-146.80332946777344,-134.0852508544922,-148.02870178222656,-150.5900421142578,-153.49935913085938,-170.521484375,-138.3924560546875,-138.3924560546875,-128.08924865722656,-128.56166076660156,-120.16189575195312,-135.2506866455078,-120.16189575195312,77.50444444444445,13.023333333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-146.04933166503906,-134.814208984375,-119.69402313232422,-148.92288208007812,-135.9913787841797,-150.01312255859375,-146.1712646484375,-148.816650390625,-165.66690063476562,-139.85569763183594,-139.85569763183594,-129.0275421142578,-128.26852416992188,-119.80379486083984,-134.91070556640625,-119.69402313232422,77.50444444444445,13.02361111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-146.54183959960938,-135.1479034423828,-119.66714477539062,-143.55227661132812,-130.476806640625,-144.51751708984375,-146.61785888671875,-149.15322875976562,-166.0751953125,-141.9538116455078,-141.9538116455078,-129.2997283935547,-127.05873107910156,-118.64495849609375,-133.7582550048828,-118.64495849609375,77.50444444444445,13.023888888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.418212890625,-132.6233367919922,-116.94864654541016,-142.14871215820312,-128.99258422851562,-142.9933624267578,-146.78564453125,-149.3543701171875,-166.3945770263672,-144.63551330566406,-144.63551330566406,-129.06149291992188,-126.04757690429688,-117.78688049316406,-132.88473510742188,-116.94864654541016,77.50444444444445,13.024166666666666
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-146.48631286621094,-134.1937255859375,-118.4139175415039,-143.10276794433594,-129.8977508544922,-143.82359313964844,-145.31716918945312,-147.99105834960938,-164.78665161132812,-147.01626586914062,-147.01626586914062,-128.87472534179688,-124.33136749267578,-116.26313018798828,-131.31834411621094,-116.26313018798828,77.50444444444445,13.024444444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.2406768798828,-134.71250915527344,-118.73233032226562,-142.25961303710938,-128.9585723876953,-142.86788940429688,-145.23587036132812,-147.8750762939453,-164.5720977783203,-147.57057189941406,-147.57057189941406,-129.05104064941406,-123.45045471191406,-115.4621353149414,-130.49456787109375,-115.4621353149414,77.50444444444445,13.024722222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.53253173828125,-135.00613403320312,-118.7386474609375,-140.7895965576172,-127.34909057617188,-141.30311584472656,-147.52108764648438,-149.99107360839844,-166.7299041748047,-148.0954132080078,-148.0954132080078,-129.44862365722656,-123.7176513671875,-115.70867156982422,-130.75070190429688,-115.70867156982422,77.50444444444445,13.025
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.82411193847656,-135.29736328125,-118.77171325683594,-141.27223205566406,-127.70035552978516,-141.69668579101562,-147.9193572998047,-150.2282257080078,-167.00628662109375,-148.59112548828125,-148.59112548828125,-129.83572387695312,-123.97906494140625,-115.9508285522461,-131.00180053710938,-115.9508285522461,77.50444444444445,13.025277777777777
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-148.3189239501953,-135.68524169921875,-118.97964477539062,-141.8430938720703,-128.17068481445312,-142.17803955078125,-147.97320556640625,-150.1919708251953,-166.9434356689453,-149.0596160888672,-149.0596160888672,-130.1387481689453,-123.7131118774414,-115.71119689941406,-130.7544708251953,-115.71119689941406,77.50444444444445,13.025555555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.000244140625,-136.16339111328125,-119.34805297851562,-139.45901489257812,-125.7145767211914,-139.70272827148438,-147.4272003173828,-149.6222381591797,-166.28564453125,-149.5037841796875,-149.5037841796875,-130.38217163085938,-122.9488296508789,-115.01441192626953,-130.03231811523438,-115.01441192626953,77.50444444444445,13.025833333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.46177673339844,-136.53146362304688,-119.57115936279297,-140.562255859375,-126.72758483886719,-140.72535705566406,-147.4636993408203,-149.57444763183594,-166.21498107910156,-149.92774963378906,-149.92774963378906,-130.6952667236328,-122.75498962402344,-114.84231567382812,-129.8516082763672,-114.84231567382812,77.50444444444445,13.026111111111112
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.90968322753906,-136.89056396484375,-119.8004150390625,-141.2721710205078,-127.35206604003906,-141.3587188720703,-146.28048706054688,-148.310302734375,-164.92897033691406,-150.33236694335938,-150.33236694335938,-131.0055389404297,-122.5952377319336,-114.70299530029297,-129.7035369873047,-114.70299530029297,77.50444444444445,13.026388888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.1411590576172,-143.12196350097656,-149.7501678466797,-126.94462585449219,-132.7667694091797,-151.2957305908203,-146.2710418701172,-114.90325927734375,-127.81305694580078,-131.2086181640625,-133.5125732421875,-120.83719635009766,-133.12913513183594,-133.9166717529297,-153.10934448242188,-114.90325927734375,77.50472222222221,13.008888888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.92636108398438,-142.8308868408203,-149.4217987060547,-126.92520141601562,-132.33949279785156,-150.95068359375,-145.59347534179688,-114.40025329589844,-127.46800231933594,-130.9938201904297,-133.31045532226562,-120.60330200195312,-132.843017578125,-133.57460021972656,-152.81491088867188,-114.40025329589844,77.50472222222221,13.009166666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.7084197998047,-142.44796752929688,-148.9664306640625,-126.9019546508789,-131.8312225341797,-150.5933074951172,-144.88584899902344,-113.76893615722656,-127.11575317382812,-130.7737274169922,-133.10369873046875,-120.3630599975586,-132.55845642089844,-133.182373046875,-152.5102996826172,-113.76893615722656,77.50472222222221,13.009444444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.4873046875,-142.14031982421875,-148.6171417236328,-126.88558959960938,-131.32513427734375,-150.17823791503906,-144.14651489257812,-113.2271499633789,-126.7568588256836,-130.5478515625,-132.89186096191406,-120.11915588378906,-132.25772094726562,-132.8154754638672,-152.194580078125,-113.2271499633789,77.50472222222221,13.009722222222223
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-128.8369598388672,-140.39842224121094,-146.8316192626953,-127.41895294189453,-131.31993103027344,-150.26820373535156,-143.2183380126953,-112.5114517211914,-126.2366714477539,-130.31600952148438,-132.67477416992188,-119.8696517944336,-131.94854736328125,-132.43505859375,-151.8670196533203,-112.5114517211914,77.50472222222221,13.01
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.03582763671875,-141.67794799804688,-148.13722229003906,-127.12525177001953,-130.52224731445312,-149.43783569335938,-142.5647735595703,-112.32771301269531,-126.02140808105469,-130.0775604248047,-132.451904296875,-119.61170196533203,-130.2158203125,-130.7322235107422,-150.1422882080078,-112.32771301269531,77.50472222222221,13.010277777777778
