cell_azimuth_deg_1,cell_azimuth_deg_2,cell_azimuth_deg_3,cell_azimuth_deg_4,cell_azimuth_deg_5,cell_azimuth_deg_6,cell_azimuth_deg_7,cell_azimuth_deg_8,cell_azimuth_deg_9,cell_azimuth_deg_10,cell_azimuth_deg_11,cell_azimuth_deg_12,cell_azimuth_deg_13,cell_azimuth_deg_14,cell_azimuth_deg_15,cell_elec_tilt_deg_1,cell_elec_tilt_deg_2,cell_elec_tilt_deg_3,cell_elec_tilt_deg_4,cell_elec_tilt_deg_5,cell_elec_tilt_deg_6,cell_elec_tilt_deg_7,cell_elec_tilt_deg_8,cell_elec_tilt_deg_9,cell_elec_tilt_deg_10,cell_elec_tilt_deg_11,cell_elec_tilt_deg_12,cell_elec_tilt_deg_13,cell_elec_tilt_deg_14,cell_elec_tilt_deg_15,cell_mech_tilt_deg_1,cell_mech_tilt_deg_2,cell_mech_tilt_deg_3,cell_mech_tilt_deg_4,cell_mech_tilt_deg_5,cell_mech_tilt_deg_6,cell_mech_tilt_deg_7,cell_mech_tilt_deg_8,cell_mech_tilt_deg_9,cell_mech_tilt_deg_10,cell_mech_tilt_deg_11,cell_mech_tilt_deg_12,cell_mech_tilt_deg_13,cell_mech_tilt_deg_14,cell_mech_tilt_deg_15,cell_txpower_dbm_1,cell_txpower_dbm_2,cell_txpower_dbm_3,cell_txpower_dbm_4,cell_txpower_dbm_5,cell_txpower_dbm_6,cell_txpower_dbm_7,cell_txpower_dbm_8,cell_txpower_dbm_9,cell_txpower_dbm_10,cell_txpower_dbm_11,cell_txpower_dbm_12,cell_txpower_dbm_13,cell_txpower_dbm_14,cell_txpower_dbm_15,rxpower_dbm_1,rxpower_dbm_2,rxpower_dbm_3,rxpower_dbm_4,rxpower_dbm_5,rxpower_dbm_6,rxpower_dbm_7,rxpower_dbm_8,rxpower_dbm_9,rxpower_dbm_10,rxpower_dbm_11,rxpower_dbm_12,rxpower_dbm_13,rxpower_dbm_14,rxpower_dbm_15,rsrp_dbm,rx_loc1,rx_loc2
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-111.8816,-139.5335,-139.7103,-135.8329,-131.9781,-123.7073,-107.3168,-114.5054,-120.9642,-107.0837,-111.6378,-113.1687,-100.3916,-128.6211,-104.4088,-100.3916,77.5044444444444,13.0172222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-112.0475,-139.2682,-139.4456,-136.3146,-130.5697,-122.6958,-107.7659,-116.1539,-123.0143,-106.3135,-111.1219,-112.1165,-98.8007,-104.0585,-89.4917,-89.4917,77.5044444444444,13.0175
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-112.3076,-139.0217,-139.2003,-136.8043,-129.4348,-121.9194,-108.3302,-117.8193,-125.0524,-105.4867,-110.5996,-110.9467,-102.3717,-101.43700000000001,-91.8407,-91.8407,77.5044444444444,13.0177777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-112.67200000000001,-138.7973,-138.9774,-137.2953,-128.5262,-121.3316,-108.9731,-119.4698,-127.045,-104.5964,-110.08,-109.6382,-105.7099,-102.4496,-94.8934,-94.8934,77.5044444444444,13.018055555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-113.1508,-138.5992,-137.8852,-137.7807,-127.8015,-120.8941,-109.6679,-121.0828,-128.9705,-103.6386,-109.5824,-108.1604,-108.3471,-103.8815,-97.4121,-97.4121,77.5044444444444,13.0183333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-113.7557,-138.4316,-135.7981,-138.2578,-127.2269,-120.5768,-110.3945,-122.6441,-130.8163,-102.6157,-109.1439,-106.4755,-110.4575,-105.2562,-99.4576,-99.4576,77.5044444444444,13.018611111111099
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-114.4852,-138.295,-133.7394,-138.7256,-126.7762,-120.3504,-111.1247,-124.1406,-132.5667,-101.5319,-108.8227,-104.5499,-112.2068,-106.5058,-101.1396,-101.1396,77.5044444444444,13.0188888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-115.3353,-138.1887,-131.7273,-139.1816,-126.4238,-120.1863,-111.8379,-125.5662,-134.2137,-100.4272,-108.7449,-102.3661,-113.7005,-107.6325,-102.5391,-100.4272,77.5044444444444,13.019166666666699
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.321,-138.1231,-129.7974,-139.6233,-126.1529,-120.0856,-112.5467,-126.9223,-135.7711,-99.5021,-109.2506,-99.9229,-114.98200000000001,-108.6374,-103.7499,-99.5021,77.5044444444444,13.019444444444401
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.4382,-138.1008,-127.9725,-140.0507,-125.9488,-120.0356,-113.2453,-128.2098,-137.24200000000002,-99.1853,-110.9891,-97.39,-116.1046,-109.5442,-104.8175,-97.39,77.5044444444444,13.0197222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.677,-138.1216,-126.271,-140.4639,-125.7989,-120.0258,-113.9295,-129.4306,-138.6301,-100.4433,-115.2144,-95.36,-117.1007,-110.3673,-105.7695,-95.36,77.5044444444444,13.02
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.0264,-138.1862,-124.7098,-140.8627,-125.6948,-120.052,-114.5999,-130.588,-139.9421,-104.8372,-123.4996,-95.1019,-117.9952,-111.1209,-106.6346,-95.1019,77.5044444444444,13.020277777777801
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-121.4729,-138.2942,-123.3009,-141.2476,-125.6286,-120.1101,-115.2583,-131.6854,-141.1509,-113.0434,-123.7064,-97.7717,-118.8051,-111.8155,-107.4337,-97.7717,77.5044444444444,13.020555555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-122.9901,-138.4398,-122.0435,-141.6195,-125.5932,-120.1888,-115.8951,-132.725,-141.8219,-123.0277,-124.8185,-102.6977,-119.5465,-112.4593,-108.1659,-102.6977,77.5044444444444,13.020833333333302
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-124.5586,-138.619,-120.9377,-141.9789,-125.5835,-120.2841,-116.5085,-133.7092,-142.1864,-126.4476,-126.4476,-108.0411,-120.23,-113.059,-108.8417,-108.0411,77.5044444444444,13.0211111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-126.1569,-138.8279,-119.977,-142.3265,-125.5953,-120.3927,-117.0995,-134.6431,-142.5398,-128.1562,-128.1562,-112.7824,-120.866,-113.6223,-109.4709,-109.4709,77.5044444444444,13.0213888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-127.7633,-139.0597,-119.1513,-142.6634,-125.6248,-120.5064,-117.6643,-135.5278,-142.8799,-129.7411,-129.7411,-116.7387,-121.461,-114.1523,-110.0516,-110.0516,77.5044444444444,13.021666666666698
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-129.3589,-139.3093,-118.4481,-142.9896,-125.6686,-120.6249,-118.2029,-136.3667,-143.2066,-131.153,-131.153,-120.0061,-122.0199,-114.652,-110.5875,-110.5875,77.5044444444444,13.0219444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.9375,-139.576,-117.8616,-143.3055,-125.7255,-120.7511,-118.72200000000001,-137.1644,-143.5241,-132.412,-132.412,-122.7111,-122.5452,-115.1246,-111.0923,-111.0923,77.5044444444444,13.022222222222199
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-132.4877,-139.856,-117.3793,-143.6116,-125.79299999999999,-120.8832,-119.2212,-137.9236,-143.8321,-133.5395,-133.5395,-124.9906,-123.0406,-115.5729,-111.5694,-111.5694,77.5044444444444,13.0225
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-134.001,-140.1459,-116.9898,-143.9084,-125.8687,-121.0193,-119.7023,-138.6471,-144.1315,-134.5524,-134.5524,-126.9365,-123.5094,-115.9993,-112.0217,-112.0217,77.5044444444444,13.0227777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-135.4671,-140.4408,-116.6787,-144.1965,-125.9521,-121.15700000000001,-120.1617,-139.3362,-144.4196,-135.4636,-135.4636,-128.6284,-123.9553,-116.4057,-112.4468,-112.4468,77.5044444444444,13.0230555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-136.8804,-140.7378,-116.4349,-144.4762,-126.0411,-121.2945,-120.5999,-139.9938,-144.6961,-136.2843,-136.2843,-130.1164,-124.3808,-116.7942,-112.8458,-112.8458,77.5044444444444,13.023333333333301
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-138.2452,-141.0374,-116.2539,-144.7483,-126.1352,-121.4324,-121.0231,-140.6227,-144.9654,-137.0385,-137.0385,-131.4357,-124.7865,-117.166,-113.2273,-113.2273,77.5044444444444,13.0236111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.5556,-141.3378,-116.12299999999999,-145.0129,-126.234,-121.5724,-121.4317,-141.2243,-145.2278,-137.7355,-137.7355,-132.6176,-125.1742,-117.5226,-113.5927,-113.5927,77.5044444444444,13.0238888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-140.8156,-141.6374,-116.0391,-145.2702,-126.3359,-121.7132,-121.8274,-141.8014,-145.4836,-138.38299999999998,-138.38299999999998,-133.6852,-125.5453,-117.8652,-113.9434,-113.9434,77.5044444444444,13.024166666666698
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.014,-141.9393,-116.0002,-145.5201,-126.4416,-121.8621,-122.2209,-142.3576,-145.7402,-139.003,-139.003,-134.6509,-125.899,-118.1946,-114.2912,-114.2912,77.5044444444444,13.024444444444402
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.6486,-142.2414,-115.9999,-145.7629,-126.55,-122.0169,-122.6097,-142.8933,-145.9959,-139.5961,-139.5961,-135.5315,-126.2369,-118.5119,-114.6343,-114.6343,77.5044444444444,13.024722222222199
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.9519,-142.5396,-116.0264,-145.9998,-126.6597,-122.1698,-122.9866,-143.4089,-146.2451,-140.1543,-140.1543,-136.345,-126.5623,-118.818,-114.9643,-114.9643,77.5044444444444,13.025
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.2505,-142.8332,-116.0764,-146.231,-126.772,-122.3215,-123.3509,-143.9044,-146.488,-140.6798,-140.6798,-137.0991,-126.876,-119.1138,-115.2824,-115.2824,77.5044444444444,13.0252777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.54399999999998,-143.122,-116.1451,-146.4566,-126.8846,-122.4716,-123.7045,-144.3823,-146.7249,-141.1761,-141.1761,-137.8006,-127.1789,-119.4,-115.5893,-115.5893,77.5044444444444,13.025555555555599
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.8325,-143.4058,-116.2308,-146.6769,-126.9982,-122.62100000000001,-124.0473,-144.8426,-146.9563,-141.6469,-141.6469,-138.4562,-127.4715,-119.6771,-115.8864,-115.8864,77.5044444444444,13.025833333333301
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.116,-143.6846,-116.3307,-146.8919,-127.1128,-122.7699,-124.3805,-145.2871,-147.1826,-142.0954,-142.0954,-139.0719,-127.7546,-119.9456,-116.17399999999999,-116.17399999999999,77.5044444444444,13.0261111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.3943,-143.9586,-116.4424,-147.1021,-127.2273,-122.9169,-124.7041,-145.7165,-147.4035,-142.5231,-142.5231,-139.6516,-128.0292,-120.2069,-116.454,-116.4424,77.5044444444444,13.026388888888901
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.2543,-142.2342,-147.7715,-132.6236,-142.6241,-143.4639,-134.6109,-116.3245,-114.9616,-118.8008,-121.0819,-127.1641,-140.9751,-144.4349,-145.6683,-114.9616,77.5047222222222,13.008888888888901
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.0349,-142.2892,-147.57399999999998,-132.623,-142.2783,-143.112,-133.9369,-115.8986,-114.6117,-118.581,-120.8742,-126.9344,-140.6309,-144.1394,-145.3642,-114.6117,77.5047222222222,13.0091666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.8128,-142.3542,-147.3727,-132.6423,-141.9199,-142.7471,-133.2324,-115.4597,-114.2541,-118.3556,-120.6615,-126.6986,-140.273,-143.8334,-145.0491,-114.2541,77.5047222222222,13.009444444444402
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.5855,-142.428,-147.1668,-132.6855,-141.5482,-142.3673,-132.4944,-115.0073,-113.8882,-118.12299999999999,-120.4423,-126.4562,-139.9007,-143.5162,-144.7204,-113.8882,77.5047222222222,13.0097222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.3558,-142.514,-146.9567,-132.757,-141.1623,-141.9724,-131.7216,-114.5415,-113.5153,-117.8839,-120.2173,-126.2069,-139.5121,-143.1869,-144.3786,-113.5153,77.5047222222222,13.01
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.1219,-142.6113,-146.7424,-132.8622,-140.7616,-141.5619,-130.9122,-114.0623,-113.13600000000001,-117.63799999999999,-119.9863,-125.9503,-139.1058,-142.8447,-144.0229,-113.13600000000001,77.5047222222222,13.0102777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.8848,-142.7221,-146.5237,-133.0086,-140.3451,-141.1348,-130.0637,-113.5698,-112.7511,-117.385,-119.749,-125.686,-138.6803,-142.4886,-143.6521,-112.7511,77.5047222222222,13.010555555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.6444,-142.8477,-146.3003,-133.2039,-139.912,-140.6893,-129.1726,-113.0638,-112.3611,-117.1237,-119.5043,-125.4135,-138.2336,-142.1172,-143.2636,-112.3611,77.5047222222222,13.010833333333302
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.4007,-142.989,-146.0722,-133.4582,-139.4616,-140.2253,-128.239,-112.54700000000001,-111.9697,-116.8543,-119.2526,-125.1322,-137.7637,-141.7293,-142.8571,-111.9697,77.5047222222222,13.0111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.1538,-143.1479,-145.8396,-133.7874,-138.9937,-139.737,-127.2589,-112.0187,-111.5775,-116.5764,-118.9934,-124.8417,-137.2683,-141.3234,-142.4309,-111.5775,77.5047222222222,13.0113888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-115.9052,-143.327,-145.6021,-134.2055,-138.5076,-139.2269,-126.2326,-111.4832,-111.1897,-116.2896,-118.7266,-124.5416,-136.7448,-140.8978,-141.9828,-111.1897,77.5047222222222,13.011666666666699
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-115.6544,-143.5278,-145.3598,-134.733,-138.0031,-138.696,-125.1575,-110.9419,-110.8092,-115.9933,-118.4514,-124.23100000000001,-136.1893,-140.4504,-141.5107,-110.8092,77.5047222222222,13.011944444444401
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-115.4019,-143.7523,-145.1127,-135.3956,-137.4807,-138.1442,-124.0332,-110.399,-110.4416,-115.6866,-118.1674,-123.9091,-135.5977,-139.9789,-141.0117,-110.399,77.5047222222222,13.0122222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-115.1483,-144.0035,-144.8607,-136.2271,-136.9428,-137.5743,-122.8601,-109.8601,-110.094,-115.369,-117.874,-123.5749,-134.9661,-139.4818,-140.4855,-109.8601,77.5047222222222,13.0125
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-114.8945,-144.201,-144.6037,-136.4089,-136.3927,-136.9886,-121.641,-109.3329,-109.7757,-115.0394,-117.5704,-123.2276,-134.2911,-138.9571,-139.9313,-109.3329,77.5047222222222,13.012777777777801
